'Constraint';'Template';'Activation';'Target';'Support';'Confidence level';'Interest factor'
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_200)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_200';1.000;0.402;0.337
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_200)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_200';1.000;0.402;0.337
'NotCoExistence(01_HOOFD_510_2a, 01_HOOFD_205)';'NotCoExistence';'01_HOOFD_510_2a';'01_HOOFD_205';1.000;0.128;0.052
'NotCoExistence(01_HOOFD_510_2a, 01_HOOFD_250)';'NotCoExistence';'01_HOOFD_510_2a';'01_HOOFD_250';1.000;0.361;0.145
'NotSuccession(01_HOOFD_510_2a, 01_HOOFD_250_0)';'NotSuccession';'01_HOOFD_510_2a';'01_HOOFD_250_0';1.000;0.096;0.039
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_250_1)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_250_1';0.792;0.318;0.120
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_250_1)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_250_1';0.993;0.374;0.150
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_250_2)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_250_2';0.792;0.318;0.121
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_250_2)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_250_2';0.998;0.378;0.152
'NotCoExistence(01_HOOFD_510_2a, 01_HOOFD_260)';'NotCoExistence';'01_HOOFD_510_2a';'01_HOOFD_260';1.000;0.355;0.143
'NotSuccession(01_HOOFD_510_2a, 01_HOOFD_270)';'NotSuccession';'01_HOOFD_510_2a';'01_HOOFD_270';1.000;0.194;0.078
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_330)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_330';1.000;0.402;0.299
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_330)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_330';1.000;0.402;0.299
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_370)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_370';0.792;0.318;0.234
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_370)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_370';0.998;0.401;0.295
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_375)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_375';1.000;0.402;0.331
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_375)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_375';0.997;0.400;0.330
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_380)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_380';1.000;0.402;0.333
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_380)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_380';1.000;0.402;0.333
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_430)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_430';0.931;0.374;0.281
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_430)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_430';1.000;0.402;0.302
'NotSuccession(01_HOOFD_510_2a, 01_HOOFD_440_1)';'NotSuccession';'01_HOOFD_510_2a';'01_HOOFD_440_1';1.000;0.078;0.031
'NotSuccession(01_HOOFD_510_2a, 01_HOOFD_440_2)';'NotSuccession';'01_HOOFD_510_2a';'01_HOOFD_440_2';1.000;0.078;0.031
'NotSuccession(01_HOOFD_510_2a, 01_HOOFD_445)';'NotSuccession';'01_HOOFD_510_2a';'01_HOOFD_445';1.000;0.078;0.031
'NotSuccession(01_HOOFD_510_2a, 01_HOOFD_446)';'NotSuccession';'01_HOOFD_510_2a';'01_HOOFD_446';1.000;0.068;0.027
'NotSuccession(01_HOOFD_510_2a, 01_HOOFD_450)';'NotSuccession';'01_HOOFD_510_2a';'01_HOOFD_450';1.000;0.053;0.021
'NotSuccession(01_HOOFD_510_2a, 01_HOOFD_455)';'NotSuccession';'01_HOOFD_510_2a';'01_HOOFD_455';1.000;0.053;0.021
'NotSuccession(01_HOOFD_510_2a, 01_HOOFD_460)';'NotSuccession';'01_HOOFD_510_2a';'01_HOOFD_460';1.000;0.078;0.031
'NotSuccession(01_HOOFD_510_2a, 01_HOOFD_465)';'NotSuccession';'01_HOOFD_510_2a';'01_HOOFD_465';1.000;0.078;0.031
'NotCoExistence(01_HOOFD_510_2a, 01_HOOFD_470)';'NotCoExistence';'01_HOOFD_510_2a';'01_HOOFD_470';1.000;0.241;0.097
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_480)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_480';0.931;0.374;0.283
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_480)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_480';1.000;0.402;0.304
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_490_1)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_490_1';1.000;0.402;0.331
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_490_1)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_490_1';1.000;0.402;0.331
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_490_1a)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_490_1a';1.000;0.402;0.166
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_490_1a)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_490_1a';0.993;0.399;0.165
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_490_2)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_490_2';1.000;0.402;0.321
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_490_2)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_490_2';1.000;0.402;0.321
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_490_3)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_490_3';1.000;0.274;0.110
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_490_4)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_490_4';1.000;0.402;0.187
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_490_4)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_490_4';0.967;0.389;0.181
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_490_5)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_490_5';0.988;0.397;0.171
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_490_5)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_490_5';0.947;0.381;0.164
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_490_5a)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_490_5a';0.988;0.397;0.159
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_490_5a)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_490_5a';0.924;0.370;0.149
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_491)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_491';0.988;0.397;0.215
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_491)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_491';0.988;0.397;0.215
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_494a)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_494a';0.988;0.397;0.160
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_494a)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_494a';0.969;0.389;0.157
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_495)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_495';1.000;0.402;0.268
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_495)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_495';0.961;0.386;0.257
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_500)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_500';1.000;0.402;0.204
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_500)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_500';0.983;0.395;0.201
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_510_0)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_510_0';1.000;0.402;0.163
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_510_0)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_510_0';1.000;0.402;0.163
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_510_1)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_510_1';0.993;0.399;0.323
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_510_1)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_510_1';0.964;0.387;0.313
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_510_2)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_510_2';1.000;0.402;0.325
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_510_2)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_510_2';0.931;0.374;0.303
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_510_3)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_510_3';1.000;0.402;0.176
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_510_3)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_510_3';0.887;0.356;0.156
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_510_4)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_510_4';0.993;0.399;0.173
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_510_4)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_510_4';0.821;0.330;0.143
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_515)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_515';1.000;0.402;0.176
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_515)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_515';0.894;0.359;0.157
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_516)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_516';0.992;0.063;0.025
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_519)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_519';0.988;0.213;0.086
'NotCoExistence(01_HOOFD_510_2a, 01_HOOFD_520)';'NotCoExistence';'01_HOOFD_510_2a';'01_HOOFD_520';1.000;0.384;0.154
'NotCoExistence(01_HOOFD_510_2a, 01_HOOFD_530)';'NotCoExistence';'01_HOOFD_510_2a';'01_HOOFD_530';1.000;0.372;0.150
'NotCoExistence(01_HOOFD_510_2a, 01_HOOFD_540)';'NotCoExistence';'01_HOOFD_510_2a';'01_HOOFD_540';1.000;0.083;0.033
'RespondedExistence(01_HOOFD_510_2a, 01_HOOFD_809)';'RespondedExistence';'01_HOOFD_510_2a';'01_HOOFD_809';0.662;0.266;0.080
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_809)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_809';1.000;0.300;0.121
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_809c)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_809c';1.000;0.200;0.080
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_810)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_810';1.000;0.060;0.024
'NotChainSuccession(01_HOOFD_510_2a, 01_HOOFD_811)';'NotChainSuccession';'01_HOOFD_510_2a';'01_HOOFD_811';1.000;0.077;0.031
'RespondedExistence(01_HOOFD_510_2a, 02_DRZ_010)';'RespondedExistence';'01_HOOFD_510_2a';'02_DRZ_010';1.000;0.402;0.275
'NotChainSuccession(01_HOOFD_510_2a, 02_DRZ_010)';'NotChainSuccession';'01_HOOFD_510_2a';'02_DRZ_010';1.000;0.402;0.275
'RespondedExistence(01_HOOFD_510_2a, 03_GBH_005)';'RespondedExistence';'01_HOOFD_510_2a';'03_GBH_005';0.759;0.305;0.204
'NotChainSuccession(01_HOOFD_510_2a, 03_GBH_005)';'NotChainSuccession';'01_HOOFD_510_2a';'03_GBH_005';1.000;0.402;0.269
'RespondedExistence(01_HOOFD_510_2a, 04_BPT_005)';'RespondedExistence';'01_HOOFD_510_2a';'04_BPT_005';1.000;0.402;0.275
'NotChainSuccession(01_HOOFD_510_2a, 04_BPT_005)';'NotChainSuccession';'01_HOOFD_510_2a';'04_BPT_005';1.000;0.402;0.275
'NotSuccession(01_HOOFD_510_2a, 04_BPT_010)';'NotSuccession';'01_HOOFD_510_2a';'04_BPT_010';1.000;0.104;0.042
'NotSuccession(01_HOOFD_510_2a, 04_BPT_020)';'NotSuccession';'01_HOOFD_510_2a';'04_BPT_020';1.000;0.116;0.047
'NotSuccession(01_HOOFD_510_2a, 04_BPT_021)';'NotSuccession';'01_HOOFD_510_2a';'04_BPT_021';1.000;0.063;0.025
'NotSuccession(01_HOOFD_510_2a, 04_BPT_029)';'NotSuccession';'01_HOOFD_510_2a';'04_BPT_029';1.000;0.063;0.025
'NotSuccession(01_HOOFD_510_2a, 04_BPT_030)';'NotSuccession';'01_HOOFD_510_2a';'04_BPT_030';1.000;0.109;0.044
'NotCoExistence(01_HOOFD_510_2a, 05_EIND_010)';'NotCoExistence';'01_HOOFD_510_2a';'05_EIND_010';1.000;0.360;0.145
'NotCoExistence(01_HOOFD_510_2a, 05_EIND_020)';'NotCoExistence';'01_HOOFD_510_2a';'05_EIND_020';1.000;0.072;0.029
'NotCoExistence(01_HOOFD_510_2a, 05_EIND_065)';'NotCoExistence';'01_HOOFD_510_2a';'05_EIND_065';1.000;0.051;0.021
'NotSuccession(01_HOOFD_510_2a, 06_VD_010)';'NotSuccession';'01_HOOFD_510_2a';'06_VD_010';1.000;0.304;0.122
'NotSuccession(01_HOOFD_510_2a, 07_OPS_010)';'NotSuccession';'01_HOOFD_510_2a';'07_OPS_010';1.000;0.196;0.079
'RespondedExistence(01_HOOFD_510_2a, 08_AWB45_005)';'RespondedExistence';'01_HOOFD_510_2a';'08_AWB45_005';1.000;0.402;0.206
'NotChainSuccession(01_HOOFD_510_2a, 08_AWB45_005)';'NotChainSuccession';'01_HOOFD_510_2a';'08_AWB45_005';0.994;0.399;0.205
'NotSuccession(01_HOOFD_510_2a, 08_AWB45_010)';'NotSuccession';'01_HOOFD_510_2a';'08_AWB45_010';1.000;0.184;0.074
'NotSuccession(01_HOOFD_510_2a, 08_AWB45_020_0)';'NotSuccession';'01_HOOFD_510_2a';'08_AWB45_020_0';1.000;0.083;0.033
'NotSuccession(01_HOOFD_510_2a, 08_AWB45_020_1)';'NotSuccession';'01_HOOFD_510_2a';'08_AWB45_020_1';1.000;0.179;0.072
'NotSuccession(01_HOOFD_510_2a, 08_AWB45_020_2)';'NotSuccession';'01_HOOFD_510_2a';'08_AWB45_020_2';1.000;0.179;0.072
'NotSuccession(01_HOOFD_510_2a, 08_AWB45_025)';'NotSuccession';'01_HOOFD_510_2a';'08_AWB45_025';1.000;0.103;0.041
'NotSuccession(01_HOOFD_510_2a, 08_AWB45_030)';'NotSuccession';'01_HOOFD_510_2a';'08_AWB45_030';1.000;0.166;0.067
'NotSuccession(01_HOOFD_510_2a, 08_AWB45_040)';'NotSuccession';'01_HOOFD_510_2a';'08_AWB45_040';1.000;0.139;0.056
'NotSuccession(01_HOOFD_510_2a, 08_AWB45_045)';'NotSuccession';'01_HOOFD_510_2a';'08_AWB45_045';1.000;0.078;0.031
'NotSuccession(01_HOOFD_510_2a, 08_AWB45_051_0)';'NotSuccession';'01_HOOFD_510_2a';'08_AWB45_051_0';1.000;0.076;0.031
'RespondedExistence(01_HOOFD_510_2a, 09_AH_I_010)';'RespondedExistence';'01_HOOFD_510_2a';'09_AH_I_010';1.000;0.402;0.333
'NotChainSuccession(01_HOOFD_510_2a, 09_AH_I_010)';'NotChainSuccession';'01_HOOFD_510_2a';'09_AH_I_010';1.000;0.402;0.333
'NotCoExistence(01_HOOFD_510_2a, 09_AWB45_005)';'NotCoExistence';'01_HOOFD_510_2a';'09_AWB45_005';1.000;0.124;0.050
'NotSuccession(01_HOOFD_510_2a, 10_UOV_010)';'NotSuccession';'01_HOOFD_510_2a';'10_UOV_010';1.000;0.078;0.031
'NotSuccession(01_HOOFD_510_2a, 10_UOV_030)';'NotSuccession';'01_HOOFD_510_2a';'10_UOV_030';1.000;0.078;0.031
'NotSuccession(01_HOOFD_510_2a, 10_UOV_050_1)';'NotSuccession';'01_HOOFD_510_2a';'10_UOV_050_1';1.000;0.076;0.031
'NotSuccession(01_HOOFD_510_2a, 10_UOV_050_2)';'NotSuccession';'01_HOOFD_510_2a';'10_UOV_050_2';1.000;0.078;0.031
'NotChainSuccession(01_HOOFD_510_2a, 10_UOV_060)';'NotChainSuccession';'01_HOOFD_510_2a';'10_UOV_060';1.000;0.074;0.030
'RespondedExistence(01_HOOFD_510_2a, 11_AH_II_010)';'RespondedExistence';'01_HOOFD_510_2a';'11_AH_II_010';1.000;0.402;0.238
'NotChainSuccession(01_HOOFD_510_2a, 11_AH_II_010)';'NotChainSuccession';'01_HOOFD_510_2a';'11_AH_II_010';1.000;0.402;0.238
'RespondedExistence(01_HOOFD_510_2a, 13_CRD_010)';'RespondedExistence';'01_HOOFD_510_2a';'13_CRD_010';0.998;0.401;0.166
'NotChainSuccession(01_HOOFD_510_2a, 13_CRD_010)';'NotChainSuccession';'01_HOOFD_510_2a';'13_CRD_010';1.000;0.402;0.166
'NotCoExistence(01_HOOFD_510_2a, 14_VRIJ_010)';'NotCoExistence';'01_HOOFD_510_2a';'14_VRIJ_010';1.000;0.151;0.061
'RespondedExistence(01_HOOFD_510_2a, 16_LGSD_010)';'RespondedExistence';'01_HOOFD_510_2a';'16_LGSD_010';0.740;0.297;0.094
'NotChainSuccession(01_HOOFD_510_2a, 16_LGSD_010)';'NotChainSuccession';'01_HOOFD_510_2a';'16_LGSD_010';1.000;0.315;0.127
'RespondedExistence(01_HOOFD_510_2a, 16_LGSV_010)';'RespondedExistence';'01_HOOFD_510_2a';'16_LGSV_010';0.759;0.305;0.108
'NotChainSuccession(01_HOOFD_510_2a, 16_LGSV_010)';'NotChainSuccession';'01_HOOFD_510_2a';'16_LGSV_010';1.000;0.353;0.142
'Absence(01_HOOFD_510_3)';'Absence';'01_HOOFD_510_3';;0.562;0.246;0.108
'AtMost1(01_HOOFD_510_3)';'AtMost1';'01_HOOFD_510_3';;1.000;0.438;0.192
'AlternatePrecedence(01_HOOFD_010, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_010';1.000;0.999;0.437
'AlternatePrecedence(01_HOOFD_011, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_011';1.000;0.686;0.300
'AlternatePrecedence(01_HOOFD_015, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_015';1.000;0.998;0.437
'AlternatePrecedence(01_HOOFD_020, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_020';1.000;0.997;0.437
'AlternatePrecedence(01_HOOFD_061, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_061';0.915;0.452;0.198
'AlternatePrecedence(01_HOOFD_065_0, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_065_0';0.918;0.471;0.206
'AlternatePrecedence(01_HOOFD_110_0, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_110_0';0.918;0.457;0.200
'AlternatePrecedence(01_HOOFD_180, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_180';1.000;0.924;0.405
'AlternatePrecedence(01_HOOFD_196, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_196';0.568;0.155;0.068
'AlternatePrecedence(01_HOOFD_200, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_200';1.000;0.840;0.368
'AlternatePrecedence(01_HOOFD_330, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_330';1.000;0.745;0.326
'AlternatePrecedence(01_HOOFD_380, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_380';1.000;0.830;0.363
'AlternatePrecedence(01_HOOFD_430, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_430';0.915;0.688;0.301
'AlternatePrecedence(01_HOOFD_480, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_480';0.915;0.693;0.303
'AlternatePrecedence(01_HOOFD_490_2, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_490_2';1.000;0.800;0.350
'AlternatePrecedence(01_HOOFD_491, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_491';0.974;0.528;0.231
'AlternatePrecedence(01_HOOFD_500, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_500';1.000;0.509;0.223
'AlternatePrecedence(01_HOOFD_510_0, 01_HOOFD_510_3)';'AlternatePrecedence';'01_HOOFD_510_3';'01_HOOFD_510_0';0.918;0.372;0.163
'RespondedExistence(01_HOOFD_510_3, 01_BB_540)';'RespondedExistence';'01_HOOFD_510_3';'01_BB_540';0.675;0.295;0.178
'NotChainSuccession(01_HOOFD_510_3, 01_BB_540)';'NotChainSuccession';'01_HOOFD_510_3';'01_BB_540';0.951;0.416;0.251
'NotChainSuccession(01_HOOFD_510_3, 01_BB_630)';'NotChainSuccession';'01_HOOFD_510_3';'01_BB_630';1.000;0.072;0.032
'NotCoExistence(01_HOOFD_510_3, 01_BB_765)';'NotCoExistence';'01_HOOFD_510_3';'01_BB_765';1.000;0.057;0.025
'RespondedExistence(01_HOOFD_510_3, 01_BB_770)';'RespondedExistence';'01_HOOFD_510_3';'01_BB_770';0.735;0.322;0.138
'NotChainSuccession(01_HOOFD_510_3, 01_BB_770)';'NotChainSuccession';'01_HOOFD_510_3';'01_BB_770';0.996;0.425;0.186
'RespondedExistence(01_HOOFD_510_3, 01_BB_775)';'RespondedExistence';'01_HOOFD_510_3';'01_BB_775';0.727;0.318;0.101
'NotChainSuccession(01_HOOFD_510_3, 01_BB_775)';'NotChainSuccession';'01_HOOFD_510_3';'01_BB_775';0.992;0.316;0.138
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_010)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_010';1.000;0.438;0.437
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_011)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_011';1.000;0.438;0.300
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_015)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_015';1.000;0.438;0.437
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_020)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_020';1.000;0.438;0.437
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_030_1)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_030_1';1.000;0.119;0.052
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_030_2)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_030_2';1.000;0.117;0.051
'NotCoExistence(01_HOOFD_510_3, 01_HOOFD_040)';'NotCoExistence';'01_HOOFD_510_3';'01_HOOFD_040';1.000;0.309;0.135
'NotCoExistence(01_HOOFD_510_3, 01_HOOFD_050)';'NotCoExistence';'01_HOOFD_510_3';'01_HOOFD_050';1.000;0.418;0.183
'NotCoExistence(01_HOOFD_510_3, 01_HOOFD_060)';'NotCoExistence';'01_HOOFD_510_3';'01_HOOFD_060';1.000;0.301;0.132
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_061)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_061';1.000;0.438;0.216
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_065_0)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_065_0';1.000;0.438;0.225
'RespondedExistence(01_HOOFD_510_3, 01_HOOFD_065_1)';'RespondedExistence';'01_HOOFD_510_3';'01_HOOFD_065_1';0.965;0.423;0.402
'NotChainSuccession(01_HOOFD_510_3, 01_HOOFD_065_1)';'NotChainSuccession';'01_HOOFD_510_3';'01_HOOFD_065_1';1.000;0.438;0.417
'RespondedExistence(01_HOOFD_510_3, 01_HOOFD_065_2)';'RespondedExistence';'01_HOOFD_510_3';'01_HOOFD_065_2';0.872;0.382;0.342
'NotChainSuccession(01_HOOFD_510_3, 01_HOOFD_065_2)';'NotChainSuccession';'01_HOOFD_510_3';'01_HOOFD_065_2';0.999;0.437;0.392
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_090)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_090';1.000;0.239;0.105
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_100)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_100';1.000;0.173;0.076
'NotChainSuccession(01_HOOFD_510_3, 01_HOOFD_101)';'NotChainSuccession';'01_HOOFD_510_3';'01_HOOFD_101';0.997;0.296;0.129
'NotCoExistence(01_HOOFD_510_3, 01_HOOFD_110)';'NotCoExistence';'01_HOOFD_510_3';'01_HOOFD_110';1.000;0.398;0.174
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_110_0)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_110_0';1.000;0.438;0.218
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_110_2)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_110_2';1.000;0.051;0.022
'NotCoExistence(01_HOOFD_510_3, 01_HOOFD_120)';'NotCoExistence';'01_HOOFD_510_3';'01_HOOFD_120';1.000;0.386;0.169
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_130)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_130';1.000;0.204;0.089
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_180)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_180';1.000;0.438;0.405
'NotCoExistence(01_HOOFD_510_3, 01_HOOFD_190)';'NotCoExistence';'01_HOOFD_510_3';'01_HOOFD_190';1.000;0.128;0.056
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_190_1)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_190_1';1.000;0.070;0.031
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_190_2)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_190_2';1.000;0.066;0.029
'NotSuccession(01_HOOFD_510_3, 01_HOOFD_193)';'NotSuccession';'01_HOOFD_510_3';'01_HOOFD_193';1.000;0.075;0.033
