'Constraint';'Template';'Activation';'Target';'Support';'Confidence level';'Interest factor'
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_099)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_099';0.998;0.082;0.058
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_100)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_100';1.000;0.168;0.117
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_100_0)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_100_0';1.000;0.335;0.235
'RespondedExistence(01_HOOFD_330, 01_HOOFD_101)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_101';0.791;0.553;0.389
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_101)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_101';1.000;0.700;0.492
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_110)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_110';1.000;0.389;0.273
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_110_0)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_110_0';1.000;0.387;0.271
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_110_1)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_110_1';1.000;0.143;0.100
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_110_2)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_110_2';1.000;0.166;0.116
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_120)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_120';0.999;0.366;0.256
'NotSuccession(01_HOOFD_330, 01_HOOFD_130)';'NotSuccession';'01_HOOFD_330';'01_HOOFD_130';1.000;0.188;0.131
'RespondedExistence(01_HOOFD_330, 01_HOOFD_180)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_180';1.000;0.700;0.605
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_180)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_180';1.000;0.700;0.605
'NotSuccession(01_HOOFD_330, 01_HOOFD_190)';'NotSuccession';'01_HOOFD_330';'01_HOOFD_190';1.000;0.112;0.078
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_190_1)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_190_1';1.000;0.101;0.071
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_190_2)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_190_2';1.000;0.102;0.071
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_193)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_193';1.000;0.102;0.071
'RespondedExistence(01_HOOFD_330, 01_HOOFD_195)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_195';0.893;0.625;0.412
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_195)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_195';0.999;0.658;0.460
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_196)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_196';1.000;0.268;0.187
'RespondedExistence(01_HOOFD_330, 01_HOOFD_200)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_200';0.986;0.690;0.538
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_200)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_200';1.000;0.700;0.546
'NotSuccession(01_HOOFD_330, 01_HOOFD_205)';'NotSuccession';'01_HOOFD_330';'01_HOOFD_205';1.000;0.124;0.087
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_250)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_250';0.998;0.325;0.227
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_250_0)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_250_0';1.000;0.108;0.076
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_250_1)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_250_1';1.000;0.368;0.257
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_250_2)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_250_2';1.000;0.368;0.257
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_260)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_260';0.966;0.313;0.219
'NotSuccession(01_HOOFD_330, 01_HOOFD_270)';'NotSuccession';'01_HOOFD_330';'01_HOOFD_270';1.000;0.165;0.116
'AlternateResponse(01_HOOFD_330, 01_HOOFD_370)';'AlternateResponse';'01_HOOFD_330';'01_HOOFD_370';0.841;0.588;0.392
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_370)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_370';0.999;0.666;0.466
'AlternateResponse(01_HOOFD_330, 01_HOOFD_375)';'AlternateResponse';'01_HOOFD_330';'01_HOOFD_375';0.998;0.698;0.541
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_375)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_375';1.000;0.700;0.542
'RespondedExistence(01_HOOFD_330, 01_HOOFD_380)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_380';0.995;0.696;0.538
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_380)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_380';0.999;0.699;0.540
'RespondedExistence(01_HOOFD_330, 01_HOOFD_430)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_430';0.914;0.640;0.451
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_430)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_430';0.999;0.699;0.493
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_440_1)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_440_1';1.000;0.071;0.050
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_440_2)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_440_2';1.000;0.071;0.050
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_445)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_445';1.000;0.071;0.050
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_446)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_446';1.000;0.058;0.041
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_450)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_450';1.000;0.053;0.037
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_455)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_455';1.000;0.052;0.036
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_460)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_460';1.000;0.069;0.048
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_465)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_465';1.000;0.069;0.048
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_470)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_470';1.000;0.206;0.144
'RespondedExistence(01_HOOFD_330, 01_HOOFD_480)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_480';0.914;0.640;0.454
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_480)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_480';1.000;0.700;0.496
'Response(01_HOOFD_330, 01_HOOFD_490_1)';'Response';'01_HOOFD_330';'01_HOOFD_490_1';0.988;0.691;0.531
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_490_1)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_490_1';1.000;0.700;0.538
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_490_1a)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_490_1a';1.000;0.331;0.232
'RespondedExistence(01_HOOFD_330, 01_HOOFD_490_2)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_490_2';0.962;0.673;0.486
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_490_2)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_490_2';1.000;0.700;0.505
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_490_3)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_490_3';1.000;0.303;0.212
'Response(01_HOOFD_330, 01_HOOFD_490_4)';'Response';'01_HOOFD_330';'01_HOOFD_490_4';0.617;0.432;0.198
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_490_4)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_490_4';0.999;0.459;0.321
'RespondedExistence(01_HOOFD_330, 01_HOOFD_490_5)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_490_5';0.521;0.364;0.133
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_490_5)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_490_5';1.000;0.364;0.255
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_490_5a)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_490_5a';1.000;0.296;0.207
'RespondedExistence(01_HOOFD_330, 01_HOOFD_491)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_491';0.656;0.459;0.211
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_491)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_491';0.999;0.460;0.322
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_492_0)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_492_0';1.000;0.056;0.039
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_493)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_493';1.000;0.056;0.039
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_494a)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_494a';1.000;0.298;0.208
'Response(01_HOOFD_330, 01_HOOFD_495)';'Response';'01_HOOFD_330';'01_HOOFD_495';0.843;0.590;0.364
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_495)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_495';1.000;0.616;0.431
'RespondedExistence(01_HOOFD_330, 01_HOOFD_500)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_500';0.596;0.417;0.195
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_500)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_500';1.000;0.467;0.327
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_505)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_505';1.000;0.079;0.055
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_510_0)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_510_0';1.000;0.329;0.230
'Response(01_HOOFD_330, 01_HOOFD_510_1)';'Response';'01_HOOFD_330';'01_HOOFD_510_1';0.957;0.670;0.500
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_510_1)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_510_1';1.000;0.700;0.522
'RespondedExistence(01_HOOFD_330, 01_HOOFD_510_2)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_510_2';0.967;0.676;0.507
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_510_2)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_510_2';1.000;0.700;0.525
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_510_2a)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_510_2a';1.000;0.324;0.227
'Response(01_HOOFD_330, 01_HOOFD_510_3)';'Response';'01_HOOFD_330';'01_HOOFD_510_3';0.587;0.411;0.169
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_510_3)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_510_3';1.000;0.411;0.288
'RespondedExistence(01_HOOFD_330, 01_HOOFD_510_4)';'RespondedExistence';'01_HOOFD_330';'01_HOOFD_510_4';0.573;0.401;0.161
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_510_4)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_510_4';1.000;0.401;0.281
'Response(01_HOOFD_330, 01_HOOFD_515)';'Response';'01_HOOFD_330';'01_HOOFD_515';0.587;0.411;0.169
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_515)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_515';1.000;0.411;0.288
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_516)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_516';1.000;0.108;0.076
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_519)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_519';1.000;0.188;0.131
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_520)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_520';1.000;0.342;0.239
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_530)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_530';1.000;0.334;0.233
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_540)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_540';1.000;0.094;0.066
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_809)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_809';1.000;0.088;0.061
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_809c)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_809c';1.000;0.063;0.044
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_810)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_810';1.000;0.120;0.084
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_811)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_811';1.000;0.083;0.058
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_814)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_814';1.000;0.090;0.063
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_815)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_815';1.000;0.089;0.062
'NotChainSuccession(01_HOOFD_330, 01_HOOFD_820)';'NotChainSuccession';'01_HOOFD_330';'01_HOOFD_820';1.000;0.102;0.071
'RespondedExistence(01_HOOFD_330, 02_DRZ_010)';'RespondedExistence';'01_HOOFD_330';'02_DRZ_010';0.719;0.503;0.330
'NotChainSuccession(01_HOOFD_330, 02_DRZ_010)';'NotChainSuccession';'01_HOOFD_330';'02_DRZ_010';1.000;0.656;0.459
'NotChainSuccession(01_HOOFD_330, 03_GBH_005)';'NotChainSuccession';'01_HOOFD_330';'03_GBH_005';1.000;0.141;0.099
'RespondedExistence(01_HOOFD_330, 04_BPT_005)';'RespondedExistence';'01_HOOFD_330';'04_BPT_005';0.740;0.518;0.346
'NotChainSuccession(01_HOOFD_330, 04_BPT_005)';'NotChainSuccession';'01_HOOFD_330';'04_BPT_005';1.000;0.669;0.468
'NotChainSuccession(01_HOOFD_330, 04_BPT_010)';'NotChainSuccession';'01_HOOFD_330';'04_BPT_010';1.000;0.078;0.054
'NotChainSuccession(01_HOOFD_330, 04_BPT_020)';'NotChainSuccession';'01_HOOFD_330';'04_BPT_020';1.000;0.088;0.062
'NotChainSuccession(01_HOOFD_330, 04_BPT_030)';'NotChainSuccession';'01_HOOFD_330';'04_BPT_030';1.000;0.078;0.055
'NotChainSuccession(01_HOOFD_330, 05_EIND_010)';'NotChainSuccession';'01_HOOFD_330';'05_EIND_010';1.000;0.406;0.284
'NotChainSuccession(01_HOOFD_330, 05_EIND_020)';'NotChainSuccession';'01_HOOFD_330';'05_EIND_020';1.000;0.057;0.040
'NotChainSuccession(01_HOOFD_330, 05_EIND_030_1)';'NotChainSuccession';'01_HOOFD_330';'05_EIND_030_1';1.000;0.053;0.037
'NotChainSuccession(01_HOOFD_330, 05_EIND_030_2)';'NotChainSuccession';'01_HOOFD_330';'05_EIND_030_2';1.000;0.052;0.036
'NotChainSuccession(01_HOOFD_330, 06_VD_010)';'NotChainSuccession';'01_HOOFD_330';'06_VD_010';0.998;0.331;0.231
'NotChainSuccession(01_HOOFD_330, 06_VD_020)';'NotChainSuccession';'01_HOOFD_330';'06_VD_020';1.000;0.104;0.073
'NotChainSuccession(01_HOOFD_330, 06_VD_030_1)';'NotChainSuccession';'01_HOOFD_330';'06_VD_030_1';1.000;0.104;0.073
'NotChainSuccession(01_HOOFD_330, 06_VD_030_2)';'NotChainSuccession';'01_HOOFD_330';'06_VD_030_2';1.000;0.106;0.074
'NotChainSuccession(01_HOOFD_330, 06_VD_030_3)';'NotChainSuccession';'01_HOOFD_330';'06_VD_030_3';1.000;0.083;0.058
'NotChainSuccession(01_HOOFD_330, 06_VD_030_4)';'NotChainSuccession';'01_HOOFD_330';'06_VD_030_4';1.000;0.053;0.037
'NotChainSuccession(01_HOOFD_330, 06_VD_035)';'NotChainSuccession';'01_HOOFD_330';'06_VD_035';1.000;0.053;0.037
'NotChainSuccession(01_HOOFD_330, 06_VD_060_2)';'NotChainSuccession';'01_HOOFD_330';'06_VD_060_2';1.000;0.070;0.049
'NotChainSuccession(01_HOOFD_330, 06_VD_060_3)';'NotChainSuccession';'01_HOOFD_330';'06_VD_060_3';1.000;0.051;0.036
'NotChainSuccession(01_HOOFD_330, 07_OPS_010)';'NotChainSuccession';'01_HOOFD_330';'07_OPS_010';1.000;0.111;0.078
'RespondedExistence(01_HOOFD_330, 08_AWB45_005)';'RespondedExistence';'01_HOOFD_330';'08_AWB45_005';0.610;0.427;0.215
'NotChainSuccession(01_HOOFD_330, 08_AWB45_005)';'NotChainSuccession';'01_HOOFD_330';'08_AWB45_005';1.000;0.505;0.353
'NotChainSuccession(01_HOOFD_330, 08_AWB45_010)';'NotChainSuccession';'01_HOOFD_330';'08_AWB45_010';1.000;0.256;0.179
'NotSuccession(01_HOOFD_330, 08_AWB45_020_0)';'NotSuccession';'01_HOOFD_330';'08_AWB45_020_0';1.000;0.110;0.077
'NotChainSuccession(01_HOOFD_330, 08_AWB45_020_1)';'NotChainSuccession';'01_HOOFD_330';'08_AWB45_020_1';1.000;0.244;0.171
'NotSuccession(01_HOOFD_330, 08_AWB45_020_2)';'NotSuccession';'01_HOOFD_330';'08_AWB45_020_2';1.000;0.240;0.168
'NotChainSuccession(01_HOOFD_330, 08_AWB45_025)';'NotChainSuccession';'01_HOOFD_330';'08_AWB45_025';1.000;0.151;0.106
'NotChainSuccession(01_HOOFD_330, 08_AWB45_030)';'NotChainSuccession';'01_HOOFD_330';'08_AWB45_030';1.000;0.238;0.166
'NotChainSuccession(01_HOOFD_330, 08_AWB45_040)';'NotChainSuccession';'01_HOOFD_330';'08_AWB45_040';1.000;0.206;0.144
'NotChainSuccession(01_HOOFD_330, 08_AWB45_045)';'NotChainSuccession';'01_HOOFD_330';'08_AWB45_045';1.000;0.124;0.087
'NotChainSuccession(01_HOOFD_330, 08_AWB45_051_0)';'NotChainSuccession';'01_HOOFD_330';'08_AWB45_051_0';0.992;0.113;0.079
'RespondedExistence(01_HOOFD_330, 09_AH_I_010)';'RespondedExistence';'01_HOOFD_330';'09_AH_I_010';0.998;0.698;0.541
'NotSuccession(01_HOOFD_330, 09_AWB45_005)';'NotSuccession';'01_HOOFD_330';'09_AWB45_005';1.000;0.118;0.082
'NotChainSuccession(01_HOOFD_330, 10_UOV_010)';'NotChainSuccession';'01_HOOFD_330';'10_UOV_010';1.000;0.069;0.048
'NotChainSuccession(01_HOOFD_330, 10_UOV_030)';'NotChainSuccession';'01_HOOFD_330';'10_UOV_030';1.000;0.063;0.044
'NotChainSuccession(01_HOOFD_330, 10_UOV_050_1)';'NotChainSuccession';'01_HOOFD_330';'10_UOV_050_1';1.000;0.063;0.044
'NotChainSuccession(01_HOOFD_330, 10_UOV_050_2)';'NotChainSuccession';'01_HOOFD_330';'10_UOV_050_2';1.000;0.068;0.047
'NotChainSuccession(01_HOOFD_330, 10_UOV_060)';'NotChainSuccession';'01_HOOFD_330';'10_UOV_060';1.000;0.068;0.047
'RespondedExistence(01_HOOFD_330, 11_AH_II_010)';'RespondedExistence';'01_HOOFD_330';'11_AH_II_010';0.746;0.522;0.286
'NotChainSuccession(01_HOOFD_330, 11_AH_II_010)';'NotChainSuccession';'01_HOOFD_330';'11_AH_II_010';1.000;0.549;0.384
'NotChainSuccession(01_HOOFD_330, 13_CRD_010)';'NotChainSuccession';'01_HOOFD_330';'13_CRD_010';0.998;0.312;0.218
'NotChainSuccession(01_HOOFD_330, 14_VRIJ_010)';'NotChainSuccession';'01_HOOFD_330';'14_VRIJ_010';1.000;0.123;0.086
'AtLeast1(01_HOOFD_370)';'AtLeast1';'01_HOOFD_370';;0.666;0.444;0.296
'AtMost2(01_HOOFD_370)';'AtMost2';'01_HOOFD_370';;1.000;0.666;0.444
'Precedence(01_HOOFD_011, 01_HOOFD_370)';'Precedence';'01_HOOFD_370';'01_HOOFD_011';0.627;0.415;0.277
'Precedence(01_HOOFD_020, 01_HOOFD_370)';'Precedence';'01_HOOFD_370';'01_HOOFD_020';1.000;0.996;0.664
'Precedence(01_HOOFD_120, 01_HOOFD_370)';'Precedence';'01_HOOFD_370';'01_HOOFD_120';0.504;0.185;0.123
'Precedence(01_HOOFD_180, 01_HOOFD_370)';'Precedence';'01_HOOFD_370';'01_HOOFD_180';1.000;0.865;0.576
'Precedence(01_HOOFD_200, 01_HOOFD_370)';'Precedence';'01_HOOFD_370';'01_HOOFD_200';0.981;0.766;0.510
'AlternatePrecedence(01_HOOFD_330, 01_HOOFD_370)';'AlternatePrecedence';'01_HOOFD_370';'01_HOOFD_330';0.883;0.618;0.412
'NotChainSuccession(01_HOOFD_370, 01_BB_540)';'NotChainSuccession';'01_HOOFD_370';'01_BB_540';1.000;0.113;0.075
'NotChainSuccession(01_HOOFD_370, 01_BB_770)';'NotChainSuccession';'01_HOOFD_370';'01_BB_770';1.000;0.131;0.087
'NotChainSuccession(01_HOOFD_370, 01_BB_775)';'NotChainSuccession';'01_HOOFD_370';'01_BB_775';1.000;0.088;0.058
'RespondedExistence(01_HOOFD_370, 01_HOOFD_010)';'RespondedExistence';'01_HOOFD_370';'01_HOOFD_010';1.000;0.666;0.666
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_010)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_010';1.000;0.666;0.666
'NotSuccession(01_HOOFD_370, 01_HOOFD_011)';'NotSuccession';'01_HOOFD_370';'01_HOOFD_011';1.000;0.662;0.441
'RespondedExistence(01_HOOFD_370, 01_HOOFD_015)';'RespondedExistence';'01_HOOFD_370';'01_HOOFD_015';1.000;0.666;0.666
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_015)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_015';0.999;0.666;0.666
'NotSuccession(01_HOOFD_370, 01_HOOFD_020)';'NotSuccession';'01_HOOFD_370';'01_HOOFD_020';1.000;0.666;0.664
'RespondedExistence(01_HOOFD_370, 01_HOOFD_030_1)';'RespondedExistence';'01_HOOFD_370';'01_HOOFD_030_1';0.951;0.634;0.587
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_030_1)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_030_1';0.999;0.666;0.617
'RespondedExistence(01_HOOFD_370, 01_HOOFD_030_2)';'RespondedExistence';'01_HOOFD_370';'01_HOOFD_030_2';0.903;0.601;0.528
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_030_2)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_030_2';1.000;0.666;0.585
'NotSuccession(01_HOOFD_370, 01_HOOFD_040)';'NotSuccession';'01_HOOFD_370';'01_HOOFD_040';1.000;0.328;0.218
'RespondedExistence(01_HOOFD_370, 01_HOOFD_050)';'RespondedExistence';'01_HOOFD_370';'01_HOOFD_050';0.532;0.354;0.139
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_050)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_050';0.997;0.391;0.260
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_055)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_055';0.998;0.141;0.094
'NotSuccession(01_HOOFD_370, 01_HOOFD_060)';'NotSuccession';'01_HOOFD_370';'01_HOOFD_060';1.000;0.318;0.212
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_061)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_061';1.000;0.497;0.331
'NotSuccession(01_HOOFD_370, 01_HOOFD_065_0)';'NotSuccession';'01_HOOFD_370';'01_HOOFD_065_0';1.000;0.420;0.280
'RespondedExistence(01_HOOFD_370, 01_HOOFD_065_1)';'RespondedExistence';'01_HOOFD_370';'01_HOOFD_065_1';0.665;0.443;0.240
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_065_1)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_065_1';1.000;0.542;0.361
'RespondedExistence(01_HOOFD_370, 01_HOOFD_065_2)';'RespondedExistence';'01_HOOFD_370';'01_HOOFD_065_2';0.665;0.443;0.241
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_065_2)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_065_2';1.000;0.543;0.362
'NotSuccession(01_HOOFD_370, 01_HOOFD_090)';'NotSuccession';'01_HOOFD_370';'01_HOOFD_090';1.000;0.212;0.141
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_099)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_099';1.000;0.083;0.055
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_100)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_100';1.000;0.168;0.112
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_100_0)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_100_0';1.000;0.335;0.223
'RespondedExistence(01_HOOFD_370, 01_HOOFD_101)';'RespondedExistence';'01_HOOFD_370';'01_HOOFD_101';0.723;0.482;0.339
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_101)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_101';1.000;0.666;0.469
'RespondedExistence(01_HOOFD_370, 01_HOOFD_110)';'RespondedExistence';'01_HOOFD_370';'01_HOOFD_110';0.526;0.350;0.136
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_110)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_110';0.999;0.389;0.259
'NotSuccession(01_HOOFD_370, 01_HOOFD_110_0)';'NotSuccession';'01_HOOFD_370';'01_HOOFD_110_0';1.000;0.387;0.258
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_110_1)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_110_1';0.998;0.142;0.095
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_110_2)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_110_2';0.994;0.165;0.110
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_120)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_120';1.000;0.367;0.245
'NotSuccession(01_HOOFD_370, 01_HOOFD_130)';'NotSuccession';'01_HOOFD_370';'01_HOOFD_130';1.000;0.188;0.125
'NotSuccession(01_HOOFD_370, 01_HOOFD_180)';'NotSuccession';'01_HOOFD_370';'01_HOOFD_180';1.000;0.666;0.576
'NotSuccession(01_HOOFD_370, 01_HOOFD_190)';'NotSuccession';'01_HOOFD_370';'01_HOOFD_190';1.000;0.112;0.074
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_190_1)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_190_1';1.000;0.101;0.067
'NotChainSuccession(01_HOOFD_370, 01_HOOFD_190_2)';'NotChainSuccession';'01_HOOFD_370';'01_HOOFD_190_2';1.000;0.102;0.068
